MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/15/2023 11:10:41,1.17.0,Bandit,4,4.18,nan,15,10,40,Right,Right.1,0,1,0.1,0.2,nan.1,nan.2,0.06
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:19,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:19,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:20,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:20,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:20,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:21,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:21,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:21,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:22,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:22,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:22,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:23,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:23,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:23,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:23,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:25,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:25,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:26,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:26,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:26,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:27,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,195.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:30,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Right,Right,197.0,196.0,174.0,9.0,,,0.12
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:32,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:32,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:32,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:33,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:33,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:33,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:34,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:34,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:34,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:36,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:36,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:36,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:22:37,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,196.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:44,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,Right,Right,197.0,197.0,174.0,9.0,,,0.26
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:45,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:46,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:46,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:46,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:47,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:47,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:47,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:48,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:48,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:48,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:49,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:49,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:49,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:49,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:50,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:50,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:50,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:51,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:51,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:51,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:52,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:52,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:53,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:53,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:53,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:54,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,197.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:33:56,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,Right,Right,197.0,198.0,174.0,9.0,,,0.45
,,,,,,,,,,,,,,,,,,10/16/2023 12:34:02,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,198.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:46:16,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Right,Right,197.0,199.0,174.0,9.0,,,2.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:41,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,Right,Right,197.0,200.0,174.0,9.0,,,0.27
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:43,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:43,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:44,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:44,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:44,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:45,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:45,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:45,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:46,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:46,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:47,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:47,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:48,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:48,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:48,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:48,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:49,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:49,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:52,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,200.0,174.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:56,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,Right,Right,197.0,201.0,174.0,9.0,,,2.41
,,,,,,,,,,,,,,,,,,10/16/2023 12:47:58,1.17.0,Bandit,4.0,4.11,1.0,15.0,10.0,40.0,Pellet,Right,197.0,201.0,175.0,9.0,0.24,5387.0,
,,,,,,,,,,,,,,,,,,10/16/2023 12:49:43,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Right,Right,197.0,202.0,175.0,10.0,,,0.4
,,,,,,,,,,,,,,,,,,10/16/2023 12:49:45,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,202.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:49:45,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,202.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:49:46,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,202.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:49:46,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,202.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:49:46,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,197.0,202.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:49:46,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,197.0,202.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:50:36,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Left,Right,198.0,202.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:50:40,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,LeftinTimeOut,Right,198.0,202.0,175.0,10.0,,,
,,,,,,,,,,,,,,,,,,10/16/2023 12:51:44,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,Left,Right,199.0,202.0,175.0,10.0,,,0.02
,,,,,,,,,,,,,,,,,,10/16/2023 12:51:47,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,LeftinTimeOut,Right,199.0,202.0,175.0,10.0,,,
,,,,,,,,,,,,,,,,,,10/16/2023 12:51:48,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,LeftinTimeOut,Right,199.0,202.0,175.0,10.0,,,
,,,,,,,,,,,,,,,,,,10/16/2023 12:51:52,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,199.0,202.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:51:53,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,199.0,202.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:51:54,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,199.0,202.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:51:54,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,199.0,202.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:51:58,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Right,Right,199.0,203.0,175.0,10.0,,,0.45
,,,,,,,,,,,,,,,,,,10/16/2023 12:52:01,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,199.0,203.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:52:01,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,199.0,203.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:52:01,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,199.0,203.0,175.0,10.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:52:04,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,LeftinTimeOut,Right,199.0,203.0,175.0,10.0,,,
,,,,,,,,,,,,,,,,,,10/16/2023 12:52:37,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,Right,Right,199.0,204.0,175.0,10.0,,,0.01
,,,,,,,,,,,,,,,,,,10/16/2023 12:52:53,1.17.0,Bandit,4.0,4.12,2.0,15.0,10.0,40.0,Pellet,Right,199.0,204.0,176.0,10.0,11.91,295.0,
,,,,,,,,,,,,,,,,,,10/16/2023 12:53:30,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Right,Right,199.0,205.0,176.0,11.0,,,0.04
,,,,,,,,,,,,,,,,,,10/16/2023 12:53:32,1.17.0,Bandit,4.0,4.12,1.0,15.0,10.0,40.0,Pellet,Right,199.0,205.0,177.0,11.0,0.30,39.0,
,,,,,,,,,,,,,,,,,,10/16/2023 12:54:12,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,Right,Right,199.0,206.0,177.0,12.0,,,0.07
,,,,,,,,,,,,,,,,,,10/16/2023 12:54:14,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,199.0,206.0,177.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:54:14,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,RightinTimeout,Right,199.0,206.0,177.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 12:54:14,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,199.0,206.0,177.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 13:04:58,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Left,Right,200.0,206.0,177.0,12.0,,,0.28
,,,,,,,,,,,,,,,,,,10/16/2023 13:05:01,1.17.0,Bandit,4.0,4.11,2.0,15.0,10.0,40.0,Pellet,Right,200.0,206.0,178.0,12.0,0.06,688.0,
,,,,,,,,,,,,,,,,,,10/16/2023 13:06:07,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Right,Right,200.0,207.0,178.0,13.0,,,0.27
,,,,,,,,,,,,,,,,,,10/16/2023 13:06:56,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,Left,Right,201.0,207.0,178.0,13.0,,,0.03
,,,,,,,,,,,,,,,,,,10/16/2023 13:07:29,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Right,Right,201.0,208.0,178.0,13.0,,,0.07
,,,,,,,,,,,,,,,,,,10/16/2023 13:08:06,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,Left,Right,202.0,208.0,178.0,13.0,,,0.4
,,,,,,,,,,,,,,,,,,10/16/2023 13:08:21,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,Left,Right,203.0,208.0,178.0,13.0,,,0.3
,,,,,,,,,,,,,,,,,,10/16/2023 13:08:47,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Right,Right,203.0,209.0,178.0,13.0,,,0.4
,,,,,,,,,,,,,,,,,,10/16/2023 13:08:51,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,LeftinTimeOut,Right,203.0,209.0,178.0,13.0,,,
,,,,,,,,,,,,,,,,,,10/16/2023 13:08:51,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,LeftinTimeOut,Right,203.0,209.0,178.0,13.0,,,
,,,,,,,,,,,,,,,,,,10/16/2023 13:10:31,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Right,Right,203.0,210.0,178.0,13.0,,,0.11
,,,,,,,,,,,,,,,,,,10/16/2023 13:11:37,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Left,Right,204.0,210.0,178.0,13.0,,,0.33
,,,,,,,,,,,,,,,,,,10/16/2023 13:11:39,1.17.0,Bandit,4.0,4.12,1.0,15.0,10.0,40.0,Pellet,Right,204.0,210.0,179.0,13.0,0.42,399.0,
,,,,,,,,,,,,,,,,,,10/16/2023 13:12:26,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Right,Right,204.0,211.0,179.0,14.0,,,0.65
,,,,,,,,,,,,,,,,,,10/16/2023 13:13:01,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Left,Right,205.0,211.0,179.0,14.0,,,0.89
,,,,,,,,,,,,,,,,,,10/16/2023 13:13:05,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,RightinTimeout,Right,205.0,211.0,179.0,14.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 13:13:06,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,LeftinTimeOut,Right,205.0,211.0,179.0,14.0,,,
,,,,,,,,,,,,,,,,,,10/16/2023 13:13:27,1.17.0,Bandit,4.0,4.12,,15.0,10.0,40.0,Left,Right,206.0,211.0,179.0,14.0,,,0.18
,,,,,,,,,,,,,,,,,,10/16/2023 13:13:29,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,LeftinTimeOut,Right,206.0,211.0,179.0,14.0,,,
,,,,,,,,,,,,,,,,,,10/16/2023 13:16:31,1.17.0,Bandit,4.0,4.11,,15.0,10.0,40.0,Right,Right,206.0,212.0,179.0,14.0,,,0.35
,,,,,,,,,,,,,,,,,,10/16/2023 13:16:34,1.17.0,Bandit,4.0,4.11,2.0,15.0,10.0,40.0,Pellet,Right,206.0,212.0,180.0,14.0,0.06,295.0,
,,,,,,,,,,,,,,,,,,10/16/2023 13:16:51,1.17.0,Bandit,4.0,4.11,,15.0,90.0,60.0,Right,Left,206.0,213.0,180.0,0.0,,,0.05
,,,,,,,,,,,,,,,,,,10/16/2023 13:16:54,1.17.0,Bandit,4.0,4.12,,15.0,90.0,60.0,RightinTimeout,Left,206.0,213.0,180.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 13:16:54,1.17.0,Bandit,4.0,4.11,,15.0,90.0,60.0,RightinTimeout,Left,206.0,213.0,180.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 13:16:54,1.17.0,Bandit,4.0,4.11,,15.0,90.0,60.0,RightinTimeout,Left,206.0,213.0,180.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 13:16:56,1.17.0,Bandit,4.0,4.11,,15.0,90.0,60.0,RightinTimeout,Left,206.0,213.0,180.0,0.0,,,0.0
,,,,,,,,,,,,,,,,,,10/16/2023 13:22:32,1.17.0,Bandit,4.0,4.11,,15.0,90.0,60.0,Right,Left,206.0,214.0,180.0,0.0,,,0.07
,,,,,,,,,,,,,,,,,,10/16/2023 13:22:34,1.17.0,Bandit,4.0,4.12,1.0,15.0,90.0,60.0,Pellet,Left,206.0,214.0,181.0,0.0,0.12,360.0,
